,Unnamed: 0,index,lon,lat,geometry,d_water,d_park,d_lm
204,204,204,-87.85447335100002,41.65964329736,POINT (-87.85447335100002 41.65964329736),0.11943698811302295,0.12944705980461108,0.302605640114304
205,205,205,-87.84800508020002,41.65964329736,POINT (-87.84800508020002 41.65964329736),0.11317963086069285,0.126842903599555,0.29664314087470883
206,206,206,-87.84153680940003,41.65964329736,POINT (-87.84153680940003 41.65964329736),0.10694737307806698,0.12406312290765888,0.2907022698248525
207,207,207,-87.83506853860003,41.65964329736,POINT (-87.83506853860003 41.65964329736),0.100744872966916,0.11772829103632347,0.2847843805213245
208,208,208,-87.82860026780003,41.65964329736,POINT (-87.82860026780003 41.65964329736),0.09457798530432483,0.11140879502691853,0.27889093594233577
209,209,209,-87.82213199700003,41.65964329736,POINT (-87.82213199700003 41.65964329736),0.08845415893904805,0.10510740108408564,0.2730235190729065
210,210,210,-87.81566372620003,41.65964329736,POINT (-87.81566372620003 41.65964329736),0.08238299713707863,0.09882757191308504,0.2671838446414747
211,211,211,-87.80919545540002,41.65964329736,POINT (-87.80919545540002 41.65964329736),0.07637705974468828,0.09257369622145832,0.2613737721389108
212,212,212,-87.80272718460002,41.65964329736,POINT (-87.80272718460002 41.65964329736),0.07045285026785436,0.08635141312252317,0.25559532026455
213,213,213,-87.79625891380002,41.65964329736,POINT (-87.79625891380002 41.65964329736),0.06462892634737198,0.0801680791755343,0.2498506829577153
214,214,214,-87.78979064300002,41.65964329736,POINT (-87.78979064300002 41.65964329736),0.05893761591410353,0.07403345421778622,0.2441422471880274
215,215,215,-87.78332237220002,41.65964329736,POINT (-87.78332237220002 41.65964329736),0.053420601527756184,0.06796073000213877,0.23847261269145195
216,216,216,-87.77685410140002,41.65964329736,POINT (-87.77685410140002 41.65964329736),0.04814038469832085,0.061968107569252175,0.2328446138523261
217,217,217,-87.77038583060002,41.65964329736,POINT (-87.77038583060002 41.65964329736),0.04317573808861491,0.056081270877980816,0.22726134394233155
218,218,218,-87.76391755980002,41.65964329736,POINT (-87.76391755980002 41.65964329736),0.038658364352042465,0.05033734781599795,0.22172618193437327
219,219,219,-87.75744928900002,41.65964329736,POINT (-87.75744928900002 41.65964329736),0.03463491669976428,0.04479135275131008,0.21624282211023602
220,220,220,-87.75098101820002,41.65964329736,POINT (-87.75098101820002 41.65964329736),0.03117694083086913,0.039526687588515165,0.21081530667266016
221,221,221,-87.74451274740002,41.65964329736,POINT (-87.74451274740002 41.65964329736),0.028318838200332663,0.03467174406389313,0.20544806155099296
222,222,222,-87.73804447660002,41.65964329736,POINT (-87.73804447660002 41.65964329736),0.026064297256666813,0.03042330842345035,0.2001459355493328
223,223,223,-87.73157620580002,41.65964329736,POINT (-87.73157620580001 41.65964329736),0.025221279485817837,0.027068479985188944,0.19491424291994305
224,224,224,-87.72510793500003,41.65964329736,POINT (-87.72510793500001 41.65964329736),0.026010677434546263,0.02497007361369856,0.18975880934354625
225,225,225,-87.71863966420003,41.65964329736,POINT (-87.71863966420001 41.65964329736),0.028294983975857824,0.02443409755858762,0.1846860211499244
226,226,226,-87.71217139340003,41.65964329736,POINT (-87.71217139340001 41.65964329736),0.031750862656118296,0.024678910015330416,0.1797028774037427
227,227,227,-87.70570312260003,41.65964329736,POINT (-87.70570312260001 41.65964329736),0.036045880415181565,0.026262130712762937,0.17481704419324529
228,228,228,-87.69923485180003,41.65964329736,POINT (-87.69923485180001 41.65964329736),0.0409166318834737,0.02922374845717028,0.17003691007550628
229,229,229,-87.69276658100003,41.65964329736,POINT (-87.69276658100001 41.65964329736),0.040927693799711125,0.02755213050316728,0.1653716411295262
230,230,230,-87.68629831020003,41.65964329736,POINT (-87.68629831020002 41.65964329736),0.03861193108792137,0.026385207642632615,0.16083123342810013
231,231,231,-87.67983003940003,41.65964329736,POINT (-87.67983003940002 41.65964329736),0.03217177174420255,0.024179485830887158,0.15642655994561636
232,232,232,-87.6733617686,41.65964329736,POINT (-87.67336176860002 41.65964329736),0.02574571083244733,0.02269161418210781,0.15216940796730213
233,233,233,-87.6668934978,41.65964329736,POINT (-87.66689349780002 41.65964329736),0.01934780115824969,0.020928182379099783,0.14763318258693015
234,234,234,-87.660425227,41.65964329736,POINT (-87.66042522700002 41.65964329736),0.012984751748388248,0.016505078332572483,0.1415834447131423
235,235,235,-87.6539569562,41.65964329736,POINT (-87.65395695620002 41.65964329736),0.006676830659932319,0.013401649742830571,0.13557235738607346
236,236,236,-87.6474886854,41.65964329736,POINT (-87.64748868540001 41.65964329736),0.0019996194844671667,0.012802270037365424,0.12960529854861605
237,237,237,-87.64102041459999,41.65964329736,POINT (-87.64102041460001 41.65964329736),0.00182587727323314,0.007466348916922032,0.12368864050842494
238,238,238,-87.63455214380001,41.65964329736,POINT (-87.63455214380001 41.65964329736),0.002076050394506224,0.0016926200167232124,0.11782997591467592
239,239,239,-87.62808387300001,41.65964329736,POINT (-87.62808387300001 41.65964329736),0.0,0.003701822151798925,0.11203840284281134
240,240,240,-87.62161560220001,41.65964329736,POINT (-87.62161560220001 41.65964329736),0.0011415271720430769,0.009385323758499136,0.10632488539080256
241,241,241,-87.61514733140001,41.65964329736,POINT (-87.61514733140001 41.65964329736),0.0034516222777285673,0.002961399025849326,0.10070271023885484
242,242,242,-87.60867906060001,41.65964329736,POINT (-87.60867906060001 41.65964329736),0.003083960107800124,0.002179805905451479,0.09518806385161148
243,243,243,-87.60221078980001,41.65964329736,POINT (-87.60221078980001 41.65964329736),0.0009991986012211828,0.004246735661549,0.0898007583735818
244,244,244,-87.59574251900001,41.65964329736,POINT (-87.59574251900001 41.65964329736),0.002538648122790255,0.005120816668528876,0.08456513444325989
245,245,245,-87.58927424820001,41.65964329736,POINT (-87.58927424820001 41.65964329736),0.006356439836306263,0.004192867666734915,0.07951116133365846
246,246,246,-87.58280597740001,41.65964329736,POINT (-87.58280597740001 41.65964329736),0.004333933515395625,0.005335619140462117,0.07467572995379257
247,247,247,-87.57633770660001,41.65964329736,POINT (-87.57633770660001 41.65964329736),0.0007439570031619147,0.004542126208887715,0.07010407667119431
248,248,248,-87.5698694358,41.65964329736,POINT (-87.5698694358 41.65964329736),0.0012963963232355074,0.0010739621491947372,0.06585116203980527
249,249,249,-87.563401165,41.65964329736,POINT (-87.563401165 41.65964329736),0.001595555855438397,0.001608147206196474,0.06198263121512593
250,250,250,-87.5569328942,41.65964329736,POINT (-87.5569328942 41.65964329736),0.003574408096648297,0.003208862315980471,0.05842056570125196
251,251,251,-87.5504646234,41.65964329736,POINT (-87.5504646234 41.65964329736),0.00541592114459948,0.0005287837761611548,0.053973093178907784
252,252,252,-87.5439963526,41.65964329736,POINT (-87.5439963526 41.65964329736),0.0010606242475656915,0.005633358567439412,0.04918600791698323
253,253,253,-87.5375280818,41.65964329736,POINT (-87.5375280818 41.65964329736),0.0006459002743912902,0.007894458696621247,0.044799897257792536
254,254,254,-87.531059811,41.65964329736,POINT (-87.53105981100001 41.65964329736),0.0,0.007851577665018684,0.04090974031010945
255,255,255,-87.85447335100002,41.6633741052,POINT (-87.85447335100002 41.6633741052),0.1185698570968018,0.12607730639266368,0.30119343322276043
256,256,256,-87.84800508020002,41.6633741052,POINT (-87.84800508020002 41.6633741052),0.11226565259410676,0.12340205868921734,0.29520241160183325
257,257,257,-87.84153680940003,41.6633741052,POINT (-87.84153680940003 41.6633741052),0.1059808219281602,0.12101374320517788,0.2892319492532717
258,258,258,-87.83506853860003,41.6633741052,POINT (-87.83506853860003 41.6633741052),0.09971822018763273,0.11701131654180193,0.2832833460979314
259,259,259,-87.82860026780003,41.6633741052,POINT (-87.82860026780003 41.6633741052),0.09348363125432303,0.11065088023988977,0.2773580086067785
260,260,260,-87.82213199700003,41.6633741052,POINT (-87.82213199700003 41.6633741052),0.08728305816069651,0.10430370775367158,0.2714574603035981
261,261,261,-87.81566372620003,41.6633741052,POINT (-87.81566372620003 41.6633741052),0.08112430107900506,0.09797237701897653,0.2655833534409216
262,262,262,-87.80919545540002,41.6633741052,POINT (-87.80919545540002 41.6633741052),0.07501765967765749,0.09166017085198636,0.2597374819883512
263,263,263,-87.80272718460002,41.6633741052,POINT (-87.80272718460002 41.6633741052),0.0689769769978001,0.08537133146887868,0.2539217960882123
264,264,264,-87.79625891380002,41.6633741052,POINT (-87.79625891380002 41.6633741052),0.06302122263397861,0.07911143158360377,0.2481384181499563
265,265,265,-87.78979064300002,41.6633741052,POINT (-87.78979064300002 41.6633741052),0.057173124809420835,0.07288792788884542,0.2423896607727848
266,266,266,-87.78332237220002,41.6633741052,POINT (-87.78332237220002 41.6633741052),0.05147057145743413,0.06671100741958624,0.2366780467035611
267,267,267,-87.77685410140002,41.6633741052,POINT (-87.77685410140002 41.6633741052),0.04596754157433262,0.060594917643535876,0.2310063310551567
268,268,268,-87.77038583060002,41.6633741052,POINT (-87.77038583060002 41.6633741052),0.04074595803246786,0.05456011942620676,0.22537752602688785
269,269,269,-87.76391755980002,41.6633741052,POINT (-87.76391755980002 41.6633741052),0.03592433535727873,0.04863688182502285,0.219794928382619
270,270,270,-87.75744928900002,41.6633741052,POINT (-87.75744928900002 41.6633741052),0.031649946440930485,0.04287147034806221,0.2142621499512337
271,271,271,-87.75098101820002,41.6633741052,POINT (-87.75098101820002 41.6633741052),0.02797296837965603,0.03733706898288298,0.20878315141556214
272,272,272,-87.74451274740002,41.6633741052,POINT (-87.74451274740002 41.6633741052),0.02491803219786849,0.03215318841024313,0.2033622796454308
273,273,273,-87.73804447660002,41.6633741052,POINT (-87.73804447660002 41.6633741052),0.02247391258777406,0.02751863702912754,0.19800430880272146
274,274,274,-87.73157620580002,41.6633741052,POINT (-87.73157620580001 41.6633741052),0.02149051173008116,0.023757110456052083,0.19271448539375646
275,275,275,-87.72510793500003,41.6633741052,POINT (-87.72510793500001 41.6633741052),0.022411704444843868,0.02133546964062449,0.1874985773572859
276,276,276,-87.71863966420003,41.6633741052,POINT (-87.71863966420001 41.6633741052),0.025025223342353263,0.020703538907512264,0.1823629271417744
277,277,277,-87.71217139340003,41.6633741052,POINT (-87.71217139340001 41.6633741052),0.028875127091465738,0.02098067703302381,0.17731450852851938
278,278,278,-87.70570312260003,41.6633741052,POINT (-87.70570312260001 41.6633741052),0.03354044096380041,0.02282191312737657,0.17236098667618746
279,279,279,-87.69923485180003,41.6633741052,POINT (-87.69923485180001 41.6633741052),0.03761385412536546,0.02617570788168372,0.16751078047562076
280,280,280,-87.69276658100003,41.6633741052,POINT (-87.69276658100001 41.6633741052),0.0371977069499359,0.023962764507610812,0.1627731257837073
281,281,281,-87.68629831020003,41.6633741052,POINT (-87.68629831020002 41.6633741052),0.03789586582551627,0.022921853426709105,0.15815813742431914
282,282,282,-87.67983003940003,41.6633741052,POINT (-87.67983003940002 41.6633741052),0.0327442718430693,0.02070979036653408,0.15367686697725624
283,283,283,-87.6733617686,41.6633741052,POINT (-87.67336176860002 41.6633741052),0.02640177780550685,0.018982615472289317,0.1493413523062016
284,284,284,-87.6668934978,41.6633741052,POINT (-87.66689349780002 41.6633741052),0.020138840079830862,0.018749390483639543,0.14516465350638566
285,285,285,-87.660425227,41.6633741052,POINT (-87.66042522700002 41.6633741052),0.014063034612589677,0.013637024476750208,0.14027849426558825
286,286,286,-87.6539569562,41.6633741052,POINT (-87.65395695620002 41.6633741052),0.008581495181670496,0.009943866620952363,0.13420897221795006
287,287,287,-87.6474886854,41.6633741052,POINT (-87.64748868540001 41.6633741052),0.00564676166240805,0.009116078166405596,0.12817845976784534
288,288,288,-87.64102041459999,41.6633741052,POINT (-87.64102041460001 41.6633741052),0.005521291518500344,0.005775373885162295,0.12219273271108898
289,289,289,-87.63455214380001,41.6633741052,POINT (-87.63455214380001 41.6633741052),0.004181477484720652,7.233161644691093e-06,0.11625870875179355
290,290,290,-87.62808387300001,41.6633741052,POINT (-87.62808387300001 41.6633741052),0.002561532797533823,0.0056744391646865785,0.11038472651662157
291,291,291,-87.62161560220001,41.6633741052,POINT (-87.62161560220001 41.6633741052),0.00016533651594935714,0.009764008583978422,0.10458090356249823
292,292,292,-87.61514733140001,41.6633741052,POINT (-87.61514733140001 41.6633741052),0.0040572209711386715,0.005222584975955767,0.09885959733901414
293,293,293,-87.60867906060001,41.6633741052,POINT (-87.60867906060001 41.6633741052),0.003117935465820009,0.004845321701801547,0.09323599968037947
294,294,294,-87.60221078980001,41.6633741052,POINT (-87.60221078980001 41.6633741052),0.0012988558823881786,0.007770614399132264,0.08772890254101938
295,295,295,-87.59574251900001,41.6633741052,POINT (-87.59574251900001 41.6633741052),0.002670814008288984,0.008250718851680685,0.0823616785889401
296,296,296,-87.58927424820001,41.6633741052,POINT (-87.58927424820001 41.6633741052),0.002815242961874329,0.007842468354925079,0.07716352061180412
297,297,297,-87.58280597740001,41.6633741052,POINT (-87.58280597740001 41.6633741052),0.0007901952896680357,0.008731853492636277,0.07217096909916762
298,298,298,-87.57633770660001,41.6633741052,POINT (-87.57633770660001 41.6633741052),0.0,0.006556075996176004,0.06742970934611794
299,299,299,-87.5698694358,41.6633741052,POINT (-87.5698694358 41.6633741052),0.0,0.00441734434650987,0.06299650528857889
300,300,300,-87.563401165,41.6633741052,POINT (-87.563401165 41.6633741052),0.0004107072700594591,0.005337399235764631,0.05894090861983345
301,301,301,-87.5569328942,41.6633741052,POINT (-87.5569328942 41.6633741052),0.005631315057935668,0.006149688459154514,0.0553156267731632
302,302,302,-87.5504646234,41.6633741052,POINT (-87.5504646234 41.6633741052),0.0017092904912639519,0.004259550988588984,0.051492740450160134
303,303,303,-87.5439963526,41.6633741052,POINT (-87.5439963526 41.6633741052),0.0021571007852922287,0.007057038245064369,0.046648471952679536
304,304,304,-87.5375280818,41.6633741052,POINT (-87.5375280818 41.6633741052),0.0,0.011624552483242644,0.04199818275853325
305,305,305,-87.531059811,41.6633741052,POINT (-87.53105981100001 41.6633741052),0.0,0.01145255445127075,0.03788523907522984
306,306,306,-87.85447335100002,41.667104913040006,POINT (-87.85447335100002 41.66710491304),0.11781370409235448,0.12272844387785027,0.2998210013630087
307,307,307,-87.84800508020002,41.667104913040006,POINT (-87.84800508020002 41.66710491304),0.11146674218073087,0.11997854740821835,0.2938019953256649
308,308,308,-87.84153680940003,41.667104913040006,POINT (-87.84153680940003 41.66710491304),0.1051345680882099,0.1175206781548583,0.28780248280835063
309,309,309,-87.83506853860003,41.667104913040006,POINT (-87.83506853860003 41.66710491304),0.09882002457036528,0.11537350130794212,0.28182370875823104
310,310,310,-87.82860026780003,41.667104913040006,POINT (-87.82860026780003 41.66710491304),0.09252672132613908,0.11001433016045196,0.2758670215522719
