,index,Unnamed: 0,lat,lon,d_water,d_park,geometry,d_lm
202,202,202,42.01033923432,-87.83506853860003,0.029560561745542183,0.018113001188042942,POINT (-87.83506853860003 42.01033923432),0.1471022103431181
203,203,203,42.01780085,-87.83506853860003,0.03530570685905245,0.02183512612600607,POINT (-87.83506853860003 42.01780085),0.142273665845455
204,204,204,41.644720066,-87.82860026780003,0.10022968170651107,0.11560063753319075,POINT (-87.82860026780003 41.644720066),0.2854282563858543
205,205,205,41.65218168168,-87.82860026780003,0.09716028432708923,0.1132785848921102,POINT (-87.82860026780003 41.65218168168),0.2820798577328315
206,206,206,41.65964329736,-87.82860026780003,0.09457798530432483,0.11140879502691853,POINT (-87.82860026780003 41.65964329736),0.27889093594233577
207,207,207,41.667104913040006,-87.82860026780003,0.09252672132613908,0.11001433016045196,POINT (-87.82860026780003 41.66710491304001),0.27586702155226905
208,208,208,41.67456652872,-87.82860026780003,0.0910341883152081,0.10635665437642376,POINT (-87.82860026780003 41.67456652872),0.2730135975122179
209,209,209,41.6820281444,-87.82860026780003,0.09013658603566364,0.09919763308159256,POINT (-87.82860026780003 41.6820281444),0.27033606250390835
210,210,210,41.68948976008,-87.82860026780003,0.08985174599991076,0.09208666735715076,POINT (-87.82860026780003 41.68948976008),0.2662315361737143
211,211,211,41.696951375759994,-87.82860026780003,0.09018098968728047,0.08503581373759446,POINT (-87.82860026780003 41.69695137575999),0.2622637040455939
212,212,212,41.70441299144,-87.82860026780003,0.09112024632612548,0.07806136271033988,POINT (-87.82860026780003 41.70441299144),0.258448773354256
213,213,213,41.71187460712,-87.82860026780003,0.09265278785445112,0.07118577453036952,POINT (-87.82860026780003 41.71187460712),0.2547952861691878
214,214,214,41.7193362228,-87.82860026780003,0.0947498301897282,0.06444070188858125,POINT (-87.82860026780003 41.7193362228),0.25131028366716124
215,215,215,41.72679783848,-87.82860026780003,0.09737490930355107,0.05787179832534541,POINT (-87.82860026780003 41.72679783848),0.24800086878237318
216,216,216,41.73425945416,-87.82860026780003,0.1004866509536432,0.05154645904461295,POINT (-87.82860026780003 41.73425945416),0.24487416069048235
217,217,217,41.741721069840004,-87.82860026780003,0.1040395971180772,0.045566229334656684,POINT (-87.82860026780003 41.74172106984),0.24193724320169
218,218,218,41.74918268552,-87.82860026780003,0.10799018068009487,0.040085863950165175,POINT (-87.82860026780003 41.74918268552),0.23909623632189822
219,219,219,41.7566443012,-87.82860026780003,0.1041821747735978,0.035338691806514784,POINT (-87.82860026780003 41.7566443012),0.2362861748859829
220,220,220,41.76410591688,-87.82860026780003,0.09991769667022277,0.031656298041188836,POINT (-87.82860026780003 41.76410591688),0.23362285935604232
221,221,221,41.77156753256,-87.82860026780003,0.09604435481755744,0.029440969580864264,POINT (-87.82860026780003 41.77156753256),0.23116979863781736
222,222,222,41.77902914824001,-87.82860026780003,0.09261123848578612,0.029030528606317725,POINT (-87.82860026780003 41.77902914824001),0.22893375157000342
223,223,223,41.78649076392,-87.82860026780003,0.08966892612568465,0.02870476366685953,POINT (-87.82860026780003 41.78649076392),0.22677783388936892
224,224,224,41.7939523796,-87.82860026780003,0.08726707596973722,0.0301236798043908,POINT (-87.82860026780003 41.7939523796),0.2245806379288305
225,225,225,41.80141399528,-87.82860026780003,0.08545127384184711,0.030135898540109955,POINT (-87.82860026780003 41.80141399528),0.2226028746211302
226,226,226,41.808875610959994,-87.82860026780003,0.08425941651348448,0.031628878771606334,POINT (-87.82860026780003 41.80887561095999),0.22070702112919852
227,227,227,41.81633722664,-87.82860026780003,0.08188712354157457,0.03469799678641688,POINT (-87.82860026780003 41.81633722664),0.2187956270168478
228,228,228,41.82379884232,-87.82860026780003,0.07704771048972335,0.03897264947041042,POINT (-87.82860026780003 41.82379884232),0.21712396239194692
229,229,229,41.831260458,-87.82860026780003,0.07265362894319466,0.044103687483121226,POINT (-87.82860026780003 41.831260458),0.21569760106448949
230,230,230,41.83872207368,-87.82860026780003,0.06879027055212912,0.04982724665868725,POINT (-87.82860026780003 41.83872207368),0.21452143618362193
231,231,231,41.84618368936,-87.82860026780003,0.06554508500899008,0.05596181900791836,POINT (-87.82860026780003 41.84618368936),0.2123844157556378
232,232,232,41.853645305040004,-87.82860026780003,0.06301979043025258,0.057184094571895536,POINT (-87.82860026780003 41.85364530504),0.20891508189080038
233,233,233,41.86110692072,-87.82860026780003,0.061300022330950076,0.05533765256736548,POINT (-87.82860026780003 41.86110692072),0.20565805173668936
234,234,234,41.8685685364,-87.82860026780003,0.06016172048817876,0.054452516257481716,POINT (-87.82860026780003 41.8685685364),0.20262356344693103
235,235,235,41.87603015208,-87.82860026780003,0.0597508300399212,0.05262918001804344,POINT (-87.82860026780003 41.87603015208),0.19982175582465045
236,236,236,41.88349176776,-87.82860026780003,0.0572348363187421,0.0466897564857993,POINT (-87.82860026780003 41.88349176776),0.19726254371996732
237,237,237,41.89095338344001,-87.82860026780003,0.050330807769062784,0.04124787932908686,POINT (-87.82860026780003 41.89095338344001),0.19495548113866681
238,238,238,41.89841499912,-87.82860026780003,0.04320658816631864,0.036375862845088466,POINT (-87.82860026780003 41.89841499912),0.19290894091994598
239,239,239,41.9058766148,-87.82860026780003,0.03602192346866926,0.03214970837454507,POINT (-87.82860026780003 41.9058766148),0.1911317787364412
240,240,240,41.91333823048,-87.82860026780003,0.028977579210546955,0.025469743882075627,POINT (-87.82860026780003 41.91333823048),0.1896317632048193
241,241,241,41.920799846159994,-87.82860026780003,0.022206431394341117,0.018486728064701318,POINT (-87.82860026780003 41.92079984615999),0.18694506023289179
242,242,242,41.92826146184,-87.82860026780003,0.01603309439127903,0.012085168074744378,POINT (-87.82860026780003 41.92826146184),0.18437794197786747
243,243,243,41.93572307752,-87.82860026780003,0.011461082881241836,0.007329322034085157,POINT (-87.82860026780003 41.93572307752),0.18208060535823473
244,244,244,41.9431846932,-87.82860026780003,0.010557714537185969,0.0,POINT (-87.82860026780003 41.9431846932),0.18006337668821115
245,245,245,41.95064630888,-87.82860026780003,0.007929725394513719,0.006206766225831206,POINT (-87.82860026780003 41.95064630888),0.17763116783989572
246,246,246,41.95810792456,-87.82860026780003,0.003839509290291085,0.0036775886094708686,POINT (-87.82860026780003 41.95810792456),0.17451115035935896
247,247,247,41.965569540240004,-87.82860026780003,0.003794176508419572,0.007481496531902598,POINT (-87.82860026780003 41.96556954024),0.1716589724670355
248,248,248,41.97303115592,-87.82860026780003,0.008305172070979534,0.01095361651781888,POINT (-87.82860026780003 41.97303115592),0.16908818845278326
249,249,249,41.9804927716,-87.82860026780003,0.015321489791807712,0.009609647775910788,POINT (-87.82860026780003 41.9804927716),0.16388412584976636
250,250,250,41.98795438728,-87.82860026780003,0.022624580280403338,0.012924994644261865,POINT (-87.82860026780003 41.98795438728),0.1584747747782541
251,251,251,41.99541600295999,-87.82860026780003,0.027622508236233013,0.01099949729197585,POINT (-87.82860026780003 41.99541600295999),0.15291480588452705
252,252,252,42.00287761864001,-87.82860026780003,0.03029338156012068,0.009979605613833166,POINT (-87.82860026780003 42.00287761864001),0.14752278770920166
253,253,253,42.01033923432,-87.82860026780003,0.034374615148734335,0.012244452135332555,POINT (-87.82860026780003 42.01033923432),0.14231781106173044
254,254,254,42.01780085,-87.82860026780003,0.03942436166545919,0.01725647081298208,POINT (-87.82860026780003 42.01780085),0.1373211462755143
255,255,255,41.644720066,-87.82213199700001,0.09446996817930188,0.109540647941201,POINT (-87.82213199700001 41.644720066),0.27969801100405356
256,256,256,41.65218168168,-87.82213199700001,0.0912099982453006,0.10708727257922396,POINT (-87.82213199700001 41.65218168168),0.2762801729309021
257,257,257,41.65964329736,-87.82213199700001,0.08845415893903465,0.1051074010840718,POINT (-87.82213199700001 41.65964329736),0.27302351907289363
258,258,258,41.667104913040006,-87.82213199700001,0.08625754520288836,0.10362817664106093,POINT (-87.82213199700001 41.66710491304001),0.26993388337938384
259,259,259,41.67456652872,-87.82213199700001,0.08465634884501012,0.10267124058063176,POINT (-87.82213199700001 41.67456652872),0.26701706357968585
260,260,260,41.6820281444,-87.82213199700001,0.08369037041215599,0.09750620250852793,POINT (-87.82213199700001 41.6820281444),0.26427878179352904
261,261,261,41.68948976008,-87.82213199700001,0.08338351285950812,0.09026208187046388,POINT (-87.82213199700001 41.68948976008),0.260816341378898
262,262,262,41.696951375759994,-87.82213199700001,0.08373803023796482,0.08305647919734288,POINT (-87.82213199700001 41.69695137575999),0.25676793679799476
263,263,263,41.70441299144,-87.82213199700001,0.08474872328059407,0.07590036539331699,POINT (-87.82213199700001 41.70441299144),0.2528701076760631
264,264,264,41.71187460712,-87.82213199700001,0.08639436268853913,0.06880918262944559,POINT (-87.82213199700001 41.71187460712),0.24913482446623644
265,265,265,41.7193362228,-87.82213199700001,0.08863959120020383,0.061805284390064816,POINT (-87.82213199700001 41.7193362228),0.2455695045901531
266,266,266,41.72679783848,-87.82213199700001,0.09144025245498677,0.05492207352288549,POINT (-87.82213199700001 41.72679783848),0.2421816545995919
267,267,267,41.73425945416,-87.82213199700001,0.09474710458391984,0.0482112700380497,POINT (-87.82213199700001 41.73425945416),0.2389788222450942
268,268,268,41.741721069840004,-87.82213199700001,0.09850547941596154,0.041756081885424984,POINT (-87.82213199700001 41.74172106984),0.23596854145376636
269,269,269,41.74918268552,-87.82213199700001,0.10266923019968607,0.035695456395386516,POINT (-87.82213199700001 41.74918268552),0.23313750306359407
270,270,270,41.7566443012,-87.82213199700001,0.09906145399942136,0.030267346385826812,POINT (-87.82213199700001 41.7566443012),0.23029126945415412
271,271,271,41.76410591688,-87.82213199700001,0.09456633775189588,0.025872965124167053,POINT (-87.82213199700001 41.76410591688),0.22755780091715086
272,272,272,41.77156753256,-87.82213199700001,0.09046415986590416,0.02310973406392128,POINT (-87.82213199700001 41.77156753256),0.2250386370088602
273,273,273,41.77902914824001,-87.82213199700001,0.08681064233027047,0.02258452367897141,POINT (-87.82213199700001 41.77902914824001),0.2227410490961928
274,274,274,41.78649076392,-87.82213199700001,0.08366458295154819,0.02225408391301812,POINT (-87.82213199700001 41.78649076392),0.22063317002446936
275,275,275,41.7939523796,-87.82213199700001,0.0810850706124801,0.024056535049646173,POINT (-87.82213199700001 41.7939523796),0.21837881877411136
276,276,276,41.80141399528,-87.82213199700001,0.07912753205501448,0.02369483903435804,POINT (-87.82213199700001 41.80141399528),0.21634525260446927
277,277,277,41.808875610959994,-87.82213199700001,0.0778389067184005,0.02556675553122269,POINT (-87.82213199700001 41.80887561095999),0.21448975915340396
278,278,278,41.81633722664,-87.82213199700001,0.07723803028313024,0.029278387883121787,POINT (-87.82213199700001 41.81633722664),0.2125224553021547
279,279,279,41.82379884232,-87.82213199700001,0.0720871834087924,0.03423653637253362,POINT (-87.82213199700001 41.82379884232),0.21080104992798387
280,280,280,41.831260458,-87.82213199700001,0.06737033559898645,0.039980098369728406,POINT (-87.82213199700001 41.831260458),0.2093316094404675
281,281,281,41.83872207368,-87.82213199700001,0.06318475799383719,0.04621717781983227,POINT (-87.82213199700001 41.83872207368),0.2081194709493673
282,282,282,41.84618368936,-87.82213199700001,0.059638885441233976,0.052773082179453465,POINT (-87.82213199700001 41.84618368936),0.20663811000994764
283,283,283,41.853645305040004,-87.82213199700001,0.05685184670448136,0.051070800194166835,POINT (-87.82213199700001 41.85364530504),0.20316280601549866
284,284,284,41.86110692072,-87.82213199700001,0.05494260798790058,0.048994507366963806,POINT (-87.82213199700001 41.86110692072),0.19981203304801767
285,285,285,41.8685685364,-87.82213199700001,0.05374311101131719,0.04799415357340155,POINT (-87.82213199700001 41.8685685364),0.19668737318542792
286,286,286,41.87603015208,-87.82213199700001,0.053282746358803285,0.04766586699851055,POINT (-87.82213199700001 41.87603015208),0.19379976369309002
287,287,287,41.88349176776,-87.82213199700001,0.05386215327120168,0.04282537275471962,POINT (-87.82213199700001 41.88349176776),0.19115994732559258
288,288,288,41.89095338344001,-87.82213199700001,0.050333165627339665,0.03681666389047703,POINT (-87.82213199700001 41.89095338344001),0.18877831955142618
289,289,289,41.89841499912,-87.82213199700001,0.04523669285333791,0.031436799226067624,POINT (-87.82213199700001 41.89841499912),0.18666429651384345
290,290,290,41.9058766148,-87.82213199700001,0.038433424121668266,0.026689339282729773,POINT (-87.82213199700001 41.9058766148),0.1848271001479728
291,291,291,41.91333823048,-87.82213199700001,0.03191923522494535,0.023110010802773886,POINT (-87.82213199700001 41.91333823048),0.1832754913301872
292,292,292,41.920799846159994,-87.82213199700001,0.025908024034106653,0.021614249567635857,POINT (-87.82213199700001 41.92079984615999),0.18092969219213473
293,293,293,41.92826146184,-87.82213199700001,0.020850611844124328,0.01503073780573451,POINT (-87.82213199700001 41.92826146184),0.17827597555266653
294,294,294,41.93572307752,-87.82213199700001,0.01752714630897544,0.007704931413834655,POINT (-87.82213199700001 41.93572307752),0.17589896196078675
295,295,295,41.9431846932,-87.82213199700001,0.01692702766319447,0.0020030131827960627,POINT (-87.82213199700001 41.9431846932),0.17381000430246157
296,296,296,41.95064630888,-87.82213199700001,0.01241633887369253,0.006015505149939717,POINT (-87.82213199700001 41.95064630888),0.17183150803567893
297,297,297,41.95810792456,-87.82213199700001,0.007815584147675334,0.010001550312941192,POINT (-87.82213199700001 41.95810792456),0.16860420209887172
298,298,298,41.965569540240004,-87.82213199700001,0.0024927771730327967,0.012293543164574636,POINT (-87.82213199700001 41.96556954024),0.16565034921209446
299,299,299,41.97303115592,-87.82213199700001,0.007832017854255354,0.0072287103278641015,POINT (-87.82213199700001 41.97303115592),0.16298481782023239
300,300,300,41.9804927716,-87.82213199700001,0.015070545158379243,0.005323878707757914,POINT (-87.82213199700001 41.9804927716),0.15948067656793866
301,301,301,41.98795438728,-87.82213199700001,0.022455215619462388,0.008704582343152946,POINT (-87.82213199700001 41.98795438728),0.15402189500619595
302,302,302,41.99541600295999,-87.82213199700001,0.02987786149389277,0.004929556857002692,POINT (-87.82213199700001 41.99541600295999),0.14859984512291896
303,303,303,42.00287761864001,-87.82213199700001,0.031896788535257264,0.003603649404074849,POINT (-87.82213199700001 42.00287761864001),0.143045269077125
304,304,304,42.01033923432,-87.82213199700001,0.03327213487661604,0.007393407659275646,POINT (-87.82213199700001 42.01033923432),0.13767111337261467
305,305,305,42.01780085,-87.82213199700001,0.036166506836361696,0.01361031723428059,POINT (-87.82213199700001 42.01780085),0.13249933330501748
306,306,306,41.644720066,-87.81566372620001,0.0888058727179414,0.10353007659112147,POINT (-87.81566372620001 41.644720066),0.274000624506715
